"LEAR.1"	"LEAR.2"	"LEAR.3"	"LEAR.4"	"LEAR.5"	"LEAR.6"	"DOXY.1"	"DOXY.2"	"DOXY.3"	"DOXY.4"	"DOXY.5"	"DOXY.6"	"CONTR.1"	"CONTR.2"	"CONTR.3"	"CONTR.4"	"CONTR.5"	"FUNCTION"
"Gene.1131"	4.17277574992271	4.6402312810318	4.22671390016215	4.09087853005624	4.01011965795995	4.47373222330976	4.20773101095542	4.52087968858676	4.05387015329229	3.57425934772656	4.48365072158225	4.2175768389653	4.84824600977473	4.49298526421782	4.40952543929284	3.69946031762694	4.47823210937521	0
"Gene.1132"	10.3086501557961	9.92080674523667	9.55424659544399	10.3221724198527	9.46603434322692	10.5673071534426	10.3284233807631	10.2370616986191	9.54559037129252	9.94897603153971	9.77234713426486	10.0356727407704	10.3343878138432	10.2255834229804	9.71559694557779	9.91195058550003	10.7618080296785	0
"Gene.1133"	11.0888770814919	11.4828210358927	11.2688475391871	11.1602175455907	10.8728521382962	11.1063666723508	10.6592067850634	11.155160159389	11.1750652366276	10.9384357082051	11.7652901195669	10.9803364257062	11.6194032398352	10.7343404755981	11.1052677302321	10.8563649869761	11.4058669583063	0
"Gene.1134"	8.29852821913017	7.84572601426721	7.88076715429881	7.71983869464094	7.76905233032425	8.06537441321453	7.38548596885258	7.52559560672017	7.98259712590579	7.46585143545856	7.59536490011955	8.09736776515356	7.75969058283022	8.21994490760046	8.01157993557472	7.97970058523294	7.81437867673756	0
"Gene.1135"	15.7642906695992	15.985695940773	15.6361532288984	16.546305740482	15.5795389966888	15.7350510513211	16.1502765651356	15.4561506239907	16.3040023061944	15.8173605450835	16.1569113476211	16.2561439718591	16.2715079460229	16.1657600913686	15.7187266526962	15.8047550204123	15.423044920164	0
"Gene.1136"	8.71591998749525	8.50979045632128	8.13281476302643	8.54507483658554	8.57938697984146	8.62581521351254	8.53820159818201	8.33877101577159	8.64370913217639	8.50919663917758	8.16804959478486	8.34154324780682	7.93162322211315	8.05504455971763	8.07322348524889	8.78587034286518	8.35343203756079	0
"Gene.1137"	4.52566496287768	4.18341336170611	4.18203860170128	4.45191563570078	3.79494004742284	4.09092254804313	3.73936719049822	4.38521750124652	4.11906274766013	3.83179318493155	4.06153999576053	4.54807287435806	4.4068915782234	3.89680956831122	4.4304266214151	4.14857581673273	4.26111922823	0
"Gene.1138"	10.7949488328184	11.7456238481929	12.0548374578377	11.4057316211101	11.7506862476558	11.7152933332917	11.4159029201831	11.5824412992294	11.3599807771036	11.3697996572816	11.847594200014	11.5077278076433	11.3061415381471	11.0957093128096	11.0850021717869	11.5205522978908	11.796924730852	0
"Gene.1139"	7.5783462324171	6.91392744254668	6.90641587934038	7.21065539915611	7.45756003537671	7.2636200409131	7.06791682584319	7.60123120455307	7.80568279875653	7.29012056714384	7.43165110571996	6.84460218435686	7.21670156881576	7.14043121202242	7.22960511353784	7.5028159171061	7.18593336159078	0
"Gene.1140"	8.46288339690071	8.13096003338884	8.31419570807703	9.20713104785513	8.23599375170931	8.38811403995438	8.1742421485735	8.29524728834192	8.30197212413252	8.22016347429405	8.83865614971937	8.30614096984731	8.27638352975236	8.0314679733523	8.43057538543596	8.52318832813442	8.72228725025865	0
"Gene.1141"	7.59804930246511	8.23345211540218	7.81271094573627	8.04633416413294	7.71874655196783	7.95430470423221	7.59244430924229	7.38626741376229	7.91716406014525	7.60492158580154	7.70556388354915	7.36128082172934	7.60926546294202	7.85385696801531	7.66332602084307	7.84949114704148	8.00755972212297	0
"Gene.1142"	9.63605969337256	10.0021675296407	9.93684083399176	9.5272081052482	10.0522507213756	9.92730757643187	9.75555155902755	9.91187537730304	10.4535064821394	9.36974122466401	9.70888923037662	9.69238674866417	10.2179533132921	9.99032952898895	9.53767022210384	9.87730279425588	10.4718349026005	0
"Gene.1143"	9.71254462227758	9.15050906037654	9.83959788376783	9.74108762784241	9.51239557193318	9.61728630977989	9.50223661620632	9.88063077781915	9.58327537461584	9.56879521974709	9.37081381423985	9.49296527520711	9.94847570788876	9.36706653892394	9.79541418335304	9.44940116574137	8.91187488331413	0
"Gene.1144"	4.95548526310059	4.67467747194341	4.35652828731696	4.08325266512129	5.03111024183478	4.45083788569949	4.69953455036973	4.93722949758674	4.26986154157714	4.45568601353958	5.16129932602604	4.52125044844347	4.37891365043355	4.48265440626289	4.49794785495916	4.18490167377543	4.70353462956981	0
"Gene.1145"	4.54546513824418	4.31737682293052	4.3174079713495	4.52005032460057	4.63078924171089	4.80080723352889	3.96807947376874	4.7936479498564	4.80243767862512	4.11967933862851	4.84502977271279	4.23374477540153	4.96911673664195	4.63638747159297	4.41417804020314	4.31893853679047	4.37283202802607	0
"Gene.1146"	8.32737473090387	8.20063837395695	8.60580127766552	8.26919080492901	8.12097180605658	8.76078153831213	8.63731156852621	8.55403464641239	8.68320250317492	8.1994665676172	7.4591410688751	8.29881813699042	8.01794705979621	8.42787106500237	8.26779194582614	7.87680195839334	8.15122527548592	0
"Gene.1147"	10.9167620920774	11.3147124635775	11.563064450465	10.5524661686974	10.9295286994389	10.9159234174999	10.9766129556619	10.9559876163682	10.9828558995517	10.2732100262887	10.4739714356309	11.1961021690782	10.9199730206141	11.0498203673827	11.3559511958825	11.281240464998	11.1409204004248	0
"Gene.1148"	5.64676929902753	6.1082558425286	6.05458738346165	5.93697953725594	5.40361115834122	5.96314480568638	6.34633215433591	6.15220463718388	6.20511237401612	5.80957439487488	5.78802975731597	6.36681245274852	5.97740487527096	6.03145085895409	5.93233299243713	5.52872333418725	5.86792713849027	0
"Gene.1149"	9.83112538149937	9.34083323946464	9.4291984234684	9.51418152976994	9.47971374881547	9.88681794112244	9.70074128474953	9.55410299394391	9.27764472572846	9.63076552794113	9.79354955347671	9.12590732183696	8.89893558357885	9.67536375483681	10.0353936226903	10.0047150419597	9.702749167809	0
"Gene.1150"	4.27526387439955	4.22281166386502	4.10043216103569	3.89915920125631	4.56100240804251	4.19745720656992	4.74826531367471	3.76481006037554	4.70434064140561	3.95652182539286	4.07050407321464	4.05829081135176	4.18256471957794	4.20998468819145	4.4296411627752	4.73749214946044	4.62506815842323	0
"Gene.1151"	10.5789437348079	10.5972360914561	10.4632809115256	10.2836504687087	10.8851689443806	10.4687674715227	10.1712757860439	10.5516805360418	10.6636909200522	10.3241267328968	10.978802749254	10.5487517042326	10.4438755415049	10.5853433229565	10.6062317396593	10.1085604211345	9.73087769067929	0
"Gene.1152"	9.63253234597496	9.48958452748375	9.4805226145946	9.52839194587114	9.89404496590808	9.33737334776294	10.1017684560462	9.45932940012158	9.28472890677401	9.84980866764476	10.023102456825	9.77700416484862	9.5197488801634	9.54197401158681	9.66001832358848	9.74196052891594	9.52300992480293	0
"Gene.1153"	15.7620026569825	15.7092893709898	16.2326377463844	15.7325069274129	15.8458564306685	15.7458431114999	15.5949099601173	16.0543016849201	15.755106038656	15.5421667395825	15.5342441600144	15.4577326306811	15.755310306341	15.3735801223664	15.448419301165	15.7313170393699	16.1819378999782	0
"Gene.1154"	10.763351359326	10.5504336110288	10.3492519820163	10.582806731256	10.4708995711857	10.1263461446887	10.2270466954115	10.2000986718393	10.6207388792083	10.2840733631458	10.4667955078449	10.4038685969359	10.2083446634353	10.3786923937064	10.6744603188785	10.5766658800239	10.8787989936217	0
"Gene.1155"	10.4279347132475	10.8660245091197	10.0145200156385	10.3848183133019	10.2791677928583	10.7237545954913	11.1926994370326	10.6196164511465	10.0892287432258	10.0652824841625	10.1759229714504	10.8859648435592	10.4200152463533	10.3017442846977	10.6310380730055	10.788197941839	10.6426744162444	0
"Gene.1156"	5.5813136824975	5.19386228482484	5.38609564282356	5.59502183516855	5.57822153833502	5.17368646493359	5.40067403449502	5.28123568538436	5.66588037776665	5.11410271263658	5.47514075753093	5.19193464207923	4.73883009292948	5.39498686618832	5.44005234938468	5.3989132885829	5.57515229860856	0
"Gene.1157"	5.03326661077464	5.42094168325484	5.28522940655983	4.66279648602085	4.77605745586039	5.68780072460875	4.94667529961258	5.49319893705326	5.03292379318251	5.1978275721348	5.40375413197483	4.48365972217827	4.72494439560246	5.3805234701096	5.16607536995319	5.31349167030097	5.18919430633744	0
"Gene.1158"	10.8677990454629	11.1677921361309	11.1195630713257	10.372801396006	10.7400855590142	11.050559045376	10.6213737488279	10.6811424565211	10.9608569734374	10.6563336477312	10.5753238229048	10.5902203272296	11.0708502763333	10.5570480936605	10.765258060562	10.9048481342133	10.7323575034316	0
"Gene.1159"	5.73269868358072	5.49023831012387	5.44857770087482	5.49881628614134	5.99340896484286	6.2442085149339	6.25063982094448	5.63415055701148	6.03577894659042	5.60939082948932	6.05678445573832	5.5172992160541	5.85009802756609	5.50021261540085	6.22792048520507	5.71077321495266	5.565800585141	0
"Gene.1160"	4.80392730047537	4.58335873752804	5.88025023470433	4.59322733565989	4.75986072153508	5.62769956638328	5.62716799499819	4.71162235839074	5.4275873904371	5.23791854843461	5.48823259102235	5.41819348267181	5.13226332534783	5.25559294031338	5.12798859537256	4.90993167029513	5.03247820660755	0
"Gene.1161"	5.20240111978503	4.86406251651435	4.92834619635274	5.25781253940939	4.69236891599162	4.65995461230635	4.84692502633919	5.28105001302368	5.13459395529482	5.42489265442287	4.90931482226327	5.74595919572603	4.83528317074218	5.00721783175686	4.32052077814864	5.58846292057888	4.73458545657833	0
"Gene.1162"	3.90202096733513	4.27356059596129	4.49960686442673	4.49385503342145	4.48262839797802	3.7352401623058	4.09655230400065	4.18370517979973	3.99491729322774	3.79616246225994	4.00385883711436	4.05340083436378	4.27983407143495	5.13361039829195	4.31554526398178	4.17261513987744	4.26652671496643	0
"Gene.1163"	5.66447878456381	6.01687327410105	6.21211078822504	5.84676724503694	6.10021454612229	5.60540407540739	5.93891455162	5.60976306487897	6.07902617856372	5.78859629859595	5.76178024106871	5.86837413727553	5.47648024980994	5.66934024342494	5.88111595451006	6.04912170377158	5.81110248765153	0
"Gene.1164"	7.10560432844639	7.01548068558411	6.63115462526908	7.55464490545964	6.18120372281391	7.27514199173062	6.9940846297701	7.1536553960851	7.84590463621792	7.02218475106962	7.28114587934862	6.95561300351	7.27954072900708	7.41694906045091	7.14776280675427	7.05664442300158	7.66004812335795	0
"Gene.1165"	11.6981623961912	11.3815587736484	11.8619893074927	11.9086770609377	11.1745367689064	11.8777993317341	11.5956387064434	11.624619511951	11.8952859557264	12.3623915770295	11.3212479091661	11.9646371164655	11.9573307003532	11.4274242490824	11.7280531907605	11.9065850135044	12.0282765944768	0
"Gene.1166"	5.42830803170733	5.61943960656423	5.24023748944395	5.29937896307756	5.49562664874375	5.45694259808502	5.2938486644898	5.53796716685345	5.07739153620987	4.732842255379	5.09011335434302	5.37551794559662	5.22867621472336	5.37268337382163	4.92166041643277	5.11316730880291	5.37121883445768	0
"Gene.1167"	5.33600959426845	5.40052775364343	5.459763931647	5.51179620422068	5.5395578459794	5.90468617138008	5.69333978823355	5.27128102778433	5.57030299471107	5.09086768427414	5.36685848397713	5.92950069621217	5.46548489107537	5.14932880473455	6.11731587866056	5.5095635536165	5.71921933065867	0
"Gene.1168"	15.0075787524972	14.7998378701227	14.9574927834059	14.7372704088556	14.9332276186413	15.019216696854	14.6651470014432	14.7923796813644	14.5373145349445	14.7762333357779	14.1776760179293	14.3965290511452	14.8150493585244	14.8545542634364	15.0276891007943	15.1145471006412	14.3734173923449	0
"Gene.1169"	12.9064867802624	12.7236817538022	13.2435075869634	12.8917522432702	12.7692195511643	12.8082057394543	13.5825423600653	12.9528098326207	13.1677457740672	13.2216437892663	12.7548909165372	12.4634943351884	12.3969536971456	12.8010183270492	12.7586863131392	13.21258730524	12.864434126887	0
"Gene.1170"	6.13490827770365	5.85352702179148	5.68281404443526	5.16058260271351	5.52577801126997	5.38550844135089	5.63784180019875	5.51565946080035	5.64194504700268	5.72831200488251	5.71875412830912	5.11874483374562	5.68334966002611	4.98629238520019	5.90066076944886	6.05854012769686	5.81865059323081	0
"Gene.1171"	7.16495794719627	7.54181110246156	7.08712467152631	6.71123476528052	6.67888531588213	6.85300999149129	6.77444171973588	6.73991758243997	6.72516328874431	6.66195940925737	6.85571223828859	7.35698919508146	7.31670600086041	7.00380988815922	6.0954800727188	6.77743699077138	7.29206081000625	0
"Gene.1172"	10.0488348616784	10.2358869426945	9.27033528111535	10.118928746438	10.3093412312594	10.3658576695879	10.3742145320874	10.6489980056127	10.5916101174572	9.89725291223808	9.85790627930934	10.4914635269645	10.4399138291971	10.1577599043889	9.82180919946789	10.0136894118628	10.1935655959927	0
"Gene.1173"	11.5302017778744	11.17675734952	10.890087066242	11.2156350491304	11.5124326763841	11.2543756442126	11.1000047631832	11.4111376902201	12.0045246713519	11.0837839442019	11.2143918782815	11.2787811960433	11.3517093895665	11.4751419452377	10.7280409759258	11.0236019645578	10.9623031425135	0
"Gene.1174"	5.98034627334875	5.6624132275789	6.39497570368614	5.76831562382869	6.04811237167658	5.87141245862973	5.66938847509259	5.79901721134701	5.89288015381124	5.507718965813	6.18731690105259	5.32712876116035	5.94637665074387	5.86302430760929	6.1628010215677	6.13955582586415	5.96051775912555	0
"Gene.1175"	8.12216525546278	7.73215625146527	7.45006061253854	7.6407226527852	7.50162997755482	7.57006895053901	8.15003831547538	7.70053107187289	7.23484286757646	7.45445369039471	7.89081179274089	8.17543851526698	7.40034037165809	7.39722953184251	7.61351728397606	7.61457575223198	7.52418390001022	0
"Gene.1176"	4.69919238496259	4.52060594623291	4.939258817044	4.93073007122688	4.82696037267888	4.82051069341758	4.25129959414122	5.28321743907611	4.56475004382882	4.27891062437786	4.44859980048562	4.52699755942711	4.96758327336938	4.47449242208958	4.77455590226028	5.00680901689872	4.6322619234965	0
"Gene.1177"	9.0988621730934	9.13593608892809	9.56442061798947	9.06361459678936	9.10881277411808	9.87249560290802	9.53949277575533	9.91608404203014	9.07210316081187	9.52612221330101	9.56102504686147	9.11412543516806	9.07472314420104	9.97198370786893	9.5411081052715	9.33195480331173	9.82690373097567	0
"Gene.1178"	8.84279755317066	8.6961574656414	8.84917949308396	7.84546548115652	8.45052515041983	8.62875476854864	8.78284448095619	8.38380591883316	8.22645251942232	8.29662310886497	8.53842450675711	8.79556260496921	8.50270110802779	9.00913989759778	8.30764562516132	8.33283834708105	8.95285462869024	0
"Gene.1179"	10.1055692386644	10.6615781564855	10.465247668318	10.3666850877826	9.93387449633169	9.96494141790996	10.561838030932	10.4496576822851	10.6964748455976	10.5575535321247	10.4780313144246	10.1759049613752	10.4936299812628	11.155589765462	10.2140893965745	11.0115591049723	10.5570107273202	0
"Gene.1180"	7.97872000362639	8.20669437669616	7.86638650639719	8.05838767441817	8.29163071199163	7.8005204996241	7.89806382159775	8.51152244640922	7.99765748220483	8.15596180610913	7.77516857308195	7.79937738549526	8.74858805283257	8.18545423951907	8.17102438488448	7.22930204376228	7.63794651234432	0
"Gene.1181"	9.05112053493825	8.98154943004925	8.79012200750421	8.93547269484091	9.45553539192422	9.02140428686717	9.26930747361243	8.57378476491207	8.9982833493418	9.14361148658584	9.51915409460724	9.32679991573098	9.6312655937734	9.35925907317603	8.31031259225023	9.2857602552478	9.25643172252719	0
"Gene.1182"	4.08250358021035	3.76815856532161	3.90620374263034	4.05514119469293	4.41741589939071	3.76047310774132	3.93811635680137	4.05745247044377	4.61927932037855	4.1384705806252	4.53532359092164	4.49836079518751	4.32995939196753	4.40554964015971	4.44972111202125	4.12795018257277	3.91275520270308	0
"Gene.1183"	13.075142087581	13.3208251723639	13.4159558416154	12.8363942732816	13.0603792792775	13.2679302411515	13.2359465778238	13.2960349159566	13.6161552634908	13.7163187793449	13.6544539291207	13.256633939254	13.1063110582298	12.9674139919434	13.7741568377632	13.0248890421201	12.9717181980871	0
"Gene.1184"	5.79181254049764	5.16779373240006	6.16890193443039	5.65170511858684	5.81318719932941	5.38192649077939	5.59520735322716	5.91850648636829	5.64219334541564	5.74103403314622	5.58222687149956	5.90959168619367	5.66696965410494	5.65614865995615	5.6900428867947	5.44623136677967	5.88556008004562	0
"Gene.1185"	5.04905082245445	4.80582058983844	5.03191550736748	5.35665907472411	4.61512177920855	4.76600954003578	5.07475857744928	4.83798460582927	4.55707057844196	4.60558513550097	5.80805494504017	4.67834554920828	4.7510999344717	5.00701770057817	5.00827697857076	4.5520781086448	4.63793211879415	0
"Gene.1186"	7.40704938237826	7.12442151420324	7.69985763151881	7.37496342173615	6.83742164629535	7.47009912571009	7.70628930257086	6.83599306434019	7.0064874971326	7.53636305712285	7.09423201908115	7.47311190253698	6.94188749636384	7.25661010491422	7.06641289578519	7.36328579988679	7.5529595444745	0
